file,wall_seconds,session_seconds,consumed
frame_00230.png,7.681843,7.684777,24
frame_00231.png,7.715219,7.718112,24
frame_00232.png,7.748484,7.751444,24
frame_00233.png,7.781899,7.784778,24
frame_00234.png,7.815122,7.818112,24
frame_00235.png,7.848433,7.851446,24
frame_00236.png,7.881722,7.884780,24
frame_00237.png,7.915240,7.918116,24
frame_00238.png,7.948719,7.951715,24
frame_00239.png,7.982128,7.985048,24
frame_00240.png,8.015399,8.018382,24
frame_00241.png,8.048816,8.051717,24
frame_00242.png,8.082039,8.085050,24
frame_00243.png,8.115384,8.118382,24
frame_00244.png,8.148651,8.151718,24
frame_00245.png,8.182008,8.185051,24
frame_00246.png,8.215475,8.218394,24
frame_00247.png,8.248878,8.251730,24
frame_00248.png,8.282379,8.285163,24
frame_00249.png,8.315567,8.318497,24
frame_00250.png,8.348761,8.351830,24
frame_00251.png,8.382152,8.385174,24
frame_00252.png,8.415533,8.418502,24
frame_00253.png,8.448935,8.451836,24
frame_00254.png,8.482257,8.485171,24
frame_00255.png,8.515573,8.518505,24
frame_00256.png,8.548687,8.551908,24
frame_00257.png,8.581939,8.585252,24
frame_00258.png,8.615260,8.618585,24
frame_00259.png,8.648678,8.651919,24
frame_00260.png,8.681827,8.685251,24
frame_00261.png,8.715124,8.718585,24
frame_00262.png,8.748534,8.751920,24
frame_00263.png,8.781826,8.785253,24
frame_00264.png,8.815064,8.818588,24
frame_00265.png,8.848670,8.851923,24
frame_00266.png,8.881928,8.885257,24
frame_00267.png,8.915237,8.918602,24
frame_00268.png,8.948558,8.951931,24
frame_00269.png,8.981915,8.985266,24
frame_00270.png,9.015190,9.018600,24
frame_00271.png,9.048627,9.051933,24
frame_00272.png,9.081889,9.085267,24
frame_00273.png,9.115394,9.118605,24
frame_00274.png,9.148726,9.151937,24
frame_00275.png,9.181956,9.185271,24
frame_00276.png,9.215341,9.218605,24
frame_00277.png,9.248603,9.251940,24
frame_00278.png,9.282045,9.285274,24
frame_00279.png,9.315240,9.318607,24
frame_00280.png,9.348621,9.351942,24
frame_00281.png,9.381982,9.385279,24
frame_00282.png,9.415351,9.418617,24
frame_00283.png,9.448606,9.451950,24
frame_00284.png,9.482016,9.485286,24
frame_00285.png,9.515297,9.518619,24
frame_00286.png,9.548731,9.551953,24
frame_00287.png,9.581971,9.585286,24
frame_00288.png,9.615325,9.618622,24
frame_00289.png,9.648786,9.651956,24
frame_00290.png,9.682197,9.685291,24
frame_00291.png,9.715503,9.718770,24
frame_00292.png,9.749000,9.752105,24
frame_00293.png,9.782355,9.785501,24
frame_00294.png,9.816597,9.818835,24
frame_00295.png,9.839771,9.840208,24
frame_00296.png,9.875647,9.878634,24
frame_00297.png,9.909201,9.911967,24
frame_00298.png,9.942141,9.945302,24
frame_00299.png,9.976816,9.978660,24
frame_00300.png,10.008607,10.011970,24
frame_00301.png,10.042107,10.045310,24
frame_00302.png,10.075746,10.078650,24
frame_00303.png,10.108690,10.111980,24
frame_00304.png,10.142492,10.145310,24
frame_00305.png,10.175347,10.178650,24
frame_00306.png,10.208507,10.211980,24
frame_00307.png,10.242034,10.245310,24
frame_00308.png,10.275358,10.278640,24
frame_00309.png,10.308652,10.311980,24
frame_00310.png,10.342035,10.345310,24
frame_00311.png,10.375370,10.378650,24
frame_00312.png,10.408792,10.411980,24
frame_00313.png,10.441919,10.445310,24
frame_00314.png,10.475366,10.478650,24
frame_00315.png,10.508673,10.511980,24
frame_00316.png,10.542023,10.545320,24
frame_00317.png,10.575525,10.578650,24
frame_00318.png,10.608888,10.611990,24
frame_00319.png,10.642062,10.645320,24
frame_00320.png,10.675335,10.678650,24
frame_00321.png,10.708681,10.711990,24
frame_00322.png,10.742078,10.745320,24
frame_00323.png,10.775379,10.778660,24
frame_00324.png,10.808762,10.811990,24
frame_00325.png,10.842051,10.845330,24
frame_00326.png,10.875479,10.878660,24
frame_00327.png,10.908767,10.912000,24
frame_00328.png,10.941956,10.945320,24
frame_00329.png,10.975252,10.978660,24
frame_00330.png,11.008666,11.011990,24
frame_00331.png,11.042005,11.045330,24
frame_00332.png,11.075386,11.078660,24
frame_00333.png,11.108576,11.111990,24
frame_00334.png,11.141886,11.145330,24
frame_00335.png,11.175260,11.178660,24
frame_00336.png,11.208657,11.212000,24
frame_00337.png,11.242071,11.245330,24
frame_00338.png,11.275233,11.278660,24
frame_00339.png,11.308672,11.312050,24
frame_00340.png,11.341996,11.345390,24
frame_00341.png,11.375321,11.378720,24
frame_00342.png,11.409012,11.412060,24
frame_00343.png,11.442031,11.445430,24
frame_00344.png,11.475771,11.478770,24
frame_00345.png,11.508944,11.512110,24
frame_00346.png,11.542191,11.545440,24
frame_00347.png,11.575588,11.578770,24
frame_00348.png,11.608783,11.612110,24
frame_00349.png,11.642060,11.645440,24
frame_00350.png,11.675382,11.678770,24
frame_00351.png,11.708644,11.712110,24
frame_00352.png,11.742318,11.745710,24
frame_00353.png,11.775737,11.779040,24
frame_00354.png,11.809210,11.812380,24
frame_00355.png,11.842569,11.845710,24
frame_00356.png,11.875733,11.879050,24
frame_00357.png,11.909086,11.912380,24
frame_00358.png,11.942415,11.945710,24
frame_00359.png,11.975727,11.979050,24
frame_00360.png,12.009056,12.012380,24
frame_00361.png,12.042455,12.045720,24
frame_00362.png,12.075783,12.079060,24
frame_00363.png,12.109697,12.112400,24
frame_00364.png,12.142504,12.145730,24
frame_00365.png,12.175743,12.179070,24
frame_00366.png,12.209016,12.212400,24
frame_00367.png,12.242331,12.245730,24
frame_00368.png,12.275588,12.279060,24
frame_00369.png,12.309052,12.312400,24
frame_00370.png,12.342373,12.345730,24
frame_00371.png,12.375705,12.379070,24
frame_00372.png,12.409022,12.412400,24
